,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
97,10:36:03,30,1.0352,-0.2197,-0.001,0.1758,0.0115,-3.44,-3.64,-4.54,-1.57,-4.01,-0.89,-0.1875,-8,-0.2617,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
98,10:36:04,30,1.0195,-0.2197,-0.001,0.0879,0.0115,-3.77,-3.99,-4.83,-0.78,-2.64,-1.91,0.0625,-6,-0.2617,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
99,10:36:05,30,1.0352,-0.2197,-0.001,0.0879,0.0115,-4.71,-4.76,-4.77,-1.75,-1.96,-3.84,0.0625,-4,-0.2812,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
100,10:36:06,30,1.0195,-0.2197,-0.001,0.0879,0.0115,-4.5,-4.18,-4.32,-0.56,-3.04,-1.82,0.0625,-2,-0.2812,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
101,10:36:07,30,1.0352,-0.2197,-0.001,0.0879,0.0125,-3.69,-3.7,-3.79,-2.22,-4.16,-1.61,0,0,-0.2617,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
102,10:36:08,30,1.0117,-0.2197,-0.001,0.0879,0.0115,-3.09,-2.91,-4.06,-4.2,-4.67,-4.26,0,1,-0.2617,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
103,10:36:09,30,1.0195,-0.1758,-0.001,0.0879,0.0115,-3.87,-3.82,-3.58,-2.48,-1.42,-3.03,0,1,-0.2695,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
104,10:36:10,30,1.0117,-0.2197,-0.001,0.0879,0.0125,-1.67,-1.89,-4.02,-3.35,-4.28,-2.94,-0.125,1,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
105,10:36:11,30,1.0195,-0.2197,-0.001,0,0.0115,-3.91,-3.87,-4.27,-3.85,-3.95,-4.25,-0.0625,1,-0.2734,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
106,10:36:12,30,1.0156,-0.2637,-0.001,0,0.0115,-2.89,-3.19,-4.69,-4.05,-4.58,-3.44,0.0625,0,-0.2734,34.0137,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
107,10:36:13,30,1.0117,-0.3076,-0.001,0,0.0115,-3.73,-3.98,-4.56,-3.12,-3.91,-3.81,0,0,-0.2676,34.0137,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
108,10:36:14,30,1.0313,-0.3516,-0.001,0.0879,0.0115,-4.48,-4.48,-4.43,-3.93,-3.97,-3.42,-0.1875,0,-0.2676,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
109,10:36:15,30,1.043,-0.3076,-0.001,0,0.0115,-4.05,-3.92,-4.59,-3.57,-3.92,-4.99,0.125,-8,-0.2715,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,异常R,正常,正常
110,10:36:16,30,1.0313,-0.3516,-0.001,0,0.0115,-4.24,-3.99,-3.59,-3.74,-5.05,-4.04,-0.0625,-6,-0.2715,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,异常L,正常,正常,正常
111,10:36:17,30,1.0469,-0.3516,-0.001,0.0879,0.0115,-2.85,-3,-4.76,-3.13,-4.04,-3.25,-0.0625,-2,-0.2656,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
112,10:36:18,30,1.0273,-0.3516,-0.001,0.0879,0.0115,-4.45,-4.22,-4.83,-4.61,-4.51,-4.5,-0.0625,2,-0.2656,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
113,10:36:19,30,1.0273,-0.3516,-0.001,0.0879,0.0115,-4.01,-4.04,-4.42,-4.44,-4.05,-4.2,0.0625,4,-0.2637,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
114,10:36:20,30,1.0352,-0.3516,-0.001,0.0879,0.0115,-4.13,-3.94,-3.73,-4.62,-4.47,-4.63,-0.125,4,-0.2637,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
115,10:36:21,30,1.0156,-0.3516,-0.001,0.0879,0.0115,-3.67,-3.54,-3.36,-3.57,-4.85,-3.65,0.125,3,-0.2617,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
116,10:36:22,30,1.0273,-0.3516,-0.001,0.0879,0.0115,-1.96,-1.92,-3.14,-3.54,-4.19,-4.43,0,2,-0.2617,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
117,10:36:23,30,1.0156,-0.3516,-0.001,0.0879,0.0115,-3.12,-2.92,-3.83,-3.4,-2.43,-3.87,-0.0625,1,-0.2852,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
118,10:36:24,30,1.0117,-0.3516,-0.001,0.0879,0.0115,-3.99,-3.96,-4.53,-4.02,-4.42,-3.94,0,0,-0.2852,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
119,10:36:25,30,1.0313,-0.3516,-0.001,0.0879,0.0115,-4.35,-4.28,-3.75,-2.17,-4.49,-2.41,-0.0625,7,-0.2754,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
120,10:36:26,30,1.0352,-0.3516,-0.001,0.0879,0.0115,-3.41,-3.43,-4.72,-3.89,-4.5,-4.31,0.0625,13,-0.2754,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
121,10:36:27,30,1.0391,-0.3076,-0.001,0.0879,0.0115,-4.59,-4.49,-4.19,-4.52,-5.01,-4.64,-0.0625,15,-0.2734,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,异常L,正常,正常,正常
122,10:36:28,30,1.0156,-0.3076,-0.001,0.0879,0.0115,-3.84,-3.67,-4.4,1.8,-4.7,0,-0.25,5,-0.2734,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
123,10:36:29,30,1.0352,-0.3076,-0.001,0.0879,0.0115,-4.57,-4.54,-4.11,-2.42,-2.65,-3.31,0.0625,3,-0.2734,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
124,10:36:30,30,1.0273,-0.3076,-0.001,0.0879,0.0115,-3.43,-3.47,-4.42,-4.08,-3.69,-4.11,-0.125,-5,-0.2734,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
125,10:36:31,30,1.0352,-0.3076,-0.001,0.0879,0.0115,-4.33,-4.3,-3.96,-3.34,-4.25,-4.03,0,-10,-0.2695,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
126,10:36:32,30,1.0273,-0.3076,-0.001,0.0879,0.0115,-3.49,-3.46,-4.48,-2.77,-2.08,-3.49,-0.0625,-12,-0.2695,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
127,10:36:33,30,1.0352,-0.3076,-0.001,0.0879,0.0115,-3.89,-3.73,-4.48,-4.81,-4.53,-5.04,-0.125,-3,-0.2695,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,异常R,正常,正常
128,10:36:34,30,1.0352,-0.3076,-0.001,0.0879,0.0115,-4.74,-4.64,-4.33,-3.97,-3.97,-4.03,-0.0625,7,-0.2695,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
129,10:36:35,30,1.0313,-0.3076,-0.001,0.0879,0.0115,-3.66,-3.66,-4.46,-3.06,-4.46,-2.9,-0.125,12,-0.2637,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
130,10:36:36,30,1.0273,-0.3076,-0.001,0.0879,0.0115,-4.22,-4.07,-4.29,-3.38,-0.77,-3.66,-0.0625,12,-0.2637,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
131,10:36:37,30,1.0273,-0.3076,-0.001,0.0879,0.0115,-4.29,-4.33,-3.87,-4.47,5.16,-4.43,-0.0625,10,-0.2656,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,异常L,正常,正常,正常
132,10:36:38,30,1.0117,-0.3076,-0.001,0.0879,0.0115,-4.02,-3.96,-4.26,-3.41,-4.4,-3.66,-0.0625,-2,-0.2656,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
133,10:36:39,30,1.0273,-0.3076,-0.001,0.0879,0.0115,-4.36,-4.34,-3.67,-4.51,-3.74,-4.41,0,-4,-0.2695,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
134,10:36:40,30,1.0195,-0.3516,-0.001,0.1758,0.0115,-4,-4.01,-4.12,-3.78,-2.44,-4.03,-0.0625,-2,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
135,10:36:41,30,1.0313,-0.3076,-0.001,0.2637,0.0115,-3.91,-3.83,-4.47,-4.51,5.16,-4.51,0,1,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,异常L,正常,正常,正常
136,10:36:42,30,1.0313,-0.3076,-0.001,0.2637,0.0115,-3.75,-3.82,-4.33,-3.68,-4.66,-4,-0.0625,3,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
137,10:36:43,30,1.0352,-0.3516,-0.001,0.1758,0.0115,-4.15,-4.03,-4.13,-2.53,-4.3,-2.02,-0.125,3,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
138,10:36:44,30,1.0234,-0.3516,-0.001,0.2637,0.0115,-4.29,-4.32,-3.87,-3.26,-2.92,-3.19,0,3,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
139,10:36:45,30,1.0313,-0.3076,-0.001,0.1758,0.0115,-4.24,-4.2,-4.08,-1.59,0.27,-2.72,-0.0625,2,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
140,10:36:46,30,1.0195,-0.3076,-0.001,0.1758,0.0115,-4.15,-4.18,-4.08,-1.22,-0.28,-2.54,0.0625,1,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
141,10:36:47,30,1.0391,-0.2637,-0.001,0.1758,0.0115,-3.58,-3.5,-4.04,-1.08,-0.04,-2.32,0,0,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
142,10:36:48,30,1.0352,-0.2637,-0.001,0.1758,0.0115,-3.15,-3.17,-3.85,-0.43,-0.29,-0.98,-0.3125,0,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,异常,正常
143,10:36:49,30,1.0352,-0.3076,-0.001,0.1758,0.0115,-3.5,-3.6,-3,-0.49,-0.24,-1.42,-0.0625,0,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
144,10:36:50,30,1.0352,-0.3076,-0.001,0.0879,0.0115,-3.35,-3.33,-3.5,-0.42,0.12,-1.23,0.0625,0,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
145,10:36:51,30,1.0156,-0.3076,-0.001,0.0879,0.0115,-3.38,-3.42,-3.61,-1.2,0.51,-2.55,0,0,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
146,10:36:52,30,1.043,-0.3076,-0.001,0.0879,0.0115,-3.34,-3.25,-3.67,-4.2,0.6,-4.06,-0.125,0,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
147,10:36:53,30,1.0156,-0.3076,-0.001,0.0879,0.0115,-3.53,-3.59,-3.02,-1.15,-1.03,-1.4,0,8,-0.2695,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
148,10:36:54,30,1.0313,-0.3076,-0.001,0.0879,0.0115,-3,-3.08,-2.45,-0.11,-0.28,-0.15,-0.125,6,-0.2695,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
149,10:36:55,30,1.0313,-0.3076,-0.001,0.0879,0.0115,-3.48,-3.54,-3.26,0.34,0.26,0.27,0,2,-0.2656,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
150,10:36:56,30,1.0273,-0.3076,-0.001,0.0879,0.0115,-3.36,-3.49,-3.14,0.65,0.63,0.6,0,6,-0.2656,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
151,10:36:57,30,1.0156,-0.3076,-0.001,0.0879,0.0115,-3.19,-3.19,-2.95,0.81,0.82,0.77,-0.0625,2,-0.2637,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常,正常,正常,正常
152,10:36:58,30,1.0313,-0.3076,-0.001,0.0879,0.0115,-3.08,-3.21,-2.67,0.33,-3.46,-0.63,0.0625,-3,-0.2637,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常,正常,正常,正常
153,10:36:59,30,1.0234,-0.3076,-0.001,0.0879,0.0115,-3.65,-3.75,-3.25,0.75,0.4,0.68,0,-6,-0.2637,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
154,10:37:00,30,1.0391,-0.3076,-0.001,0.0879,0.0115,-3.3,-3.32,-2.69,0.74,1.64,0.6,0,1,-0.2637,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
155,10:37:01,30,1.0508,-0.3076,-0.001,0.0879,0.0115,-3.15,-3.23,-2.71,2.06,-2.93,1.71,0.0625,9,-0.2676,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常,正常,正常,正常
156,10:37:02,30,1.0156,-0.3076,-0.001,0.0879,0.0115,-3.28,-3.32,-2.95,1.75,-4.49,0.23,0,12,-0.2676,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
157,10:37:03,30,1.0313,-0.3076,-0.001,0.0879,0.0115,-2.55,-2.53,-2.32,-2.7,-4.92,-3.24,-0.1875,12,-0.2734,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
158,10:37:04,30,1.0156,-0.3516,-0.001,0.0879,0.0115,-2.19,-2.23,-1.96,-4,-4.89,-3.73,-0.125,9,-0.2734,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
159,10:37:05,30,1.0195,-0.3516,-0.001,0.0879,0.0115,-2.27,-2.42,-2.11,-4.65,-4.79,-4.48,-0.125,-2,-0.2656,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
160,10:37:06,30,1.0391,-0.3516,-0.001,0.0879,0.0115,-1.61,-1.79,-0.76,-4.83,-4.93,-4.88,0.0625,-4,-0.2656,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
161,10:37:07,30,1.0391,-0.3076,-0.001,0.0879,0.0115,-1.11,-1.11,-1.86,-4.5,-4.54,-4.65,-0.125,-2,-0.2715,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
162,10:37:08,30,1.0234,-0.3076,-0.001,0.1758,0.0115,-1.17,-1.21,-0.5,-4.56,-4.24,-4.63,0,1,-0.2715,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
163,10:37:09,30,1.0273,-0.3516,-0.001,0.1758,0.0115,0.04,0.05,-0.53,-4.65,-4.14,-4.17,-0.0625,3,-0.2734,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
164,10:37:10,30,1.0273,-0.3955,-0.001,0.1758,0.0115,0.11,0.08,-0.4,-4.29,-4.85,-4.23,-0.125,3,-0.2734,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
165,10:37:11,30,1.0273,-0.4395,-0.001,0.1758,0.0115,0.63,0.6,0.96,-5,5.16,-4.98,0.0625,3,-0.2637,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常
166,10:37:12,30,1.0352,-0.4395,-0.001,0.0879,0.0115,0.96,0.83,0.5,-4.87,-4.7,-5.06,0.125,2,-0.2637,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常
167,10:37:13,30,1.0313,-0.4395,-0.001,0.1758,0.0115,0.81,1.14,1.51,5.16,-3.53,5.16,-0.125,1,-0.2617,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常C,正常,异常R,正常,正常
168,10:37:14,30,1.0156,-0.4395,-0.001,0.1758,0.0115,1.7,1.4,0.64,-3.77,-5.07,-3.51,0,0,-0.2617,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常
169,10:37:15,30,1.0313,-0.4395,-0.001,0.1758,0.0115,1.98,2.04,1.89,-4.02,-4.82,-3.93,0.125,0,-0.2637,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
170,10:37:16,30,1.0234,-0.3955,-0.001,0.1758,0.0115,2.68,2.46,2.07,-4.45,-4.03,-4.4,0,7,-0.2637,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
171,10:37:17,30,1.0273,-0.3955,-0.001,0.1758,0.0115,2.78,2.76,2.75,-4.56,-3.9,-4.92,0.0625,13,-0.2656,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
172,10:37:18,30,1.0234,-0.3955,-0.001,0.0879,0.0115,3.44,3.59,2.77,-3.45,-4.09,-3.5,0.125,15,-0.2656,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
173,10:37:19,30,1.0234,-0.4395,-0.001,0.0879,0.0115,3.49,3.37,2.98,-3.32,-5.04,-3.63,-0.0625,13,-0.2695,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,异常L,正常,正常,正常
174,10:37:20,30,1.0156,-0.4395,-0.001,0.0879,0.0115,3.83,3.97,3.63,-4.47,-4.8,-4.52,0.0625,9,-0.2695,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
175,10:37:21,30,1.0156,-0.4395,-0.001,0.0879,0.0115,3.98,4.06,4.53,-4.64,-4.7,-4.57,0,5,-0.2734,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
176,10:37:22,30,1.0117,-0.3955,-0.001,0.0879,0.0115,4.62,4.48,4.79,-3,-2.69,-2.78,0.0625,1,-0.2734,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
177,10:37:23,30,1.0234,-0.3955,-0.001,0.0879,0.0115,4.76,4.85,5.11,-3.63,-4.98,-3.35,-0.0625,-1,-0.2695,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,异常L,正常,正常,正常
178,10:37:24,30,1.0117,-0.3955,-0.001,0.0879,0.0115,5.32,5.49,5.25,-4.87,5.16,-4.82,0,-2,-0.2695,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,异常L,正常,正常,正常
179,10:37:25,30,1.0117,-0.3955,-0.001,0.0879,0.0115,4.91,5.04,5.67,-4.85,-3.28,-4.65,0,-2,-0.2695,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
180,10:37:26,30,1.0273,-0.3955,-0.001,0.0879,0.0115,5.87,6.06,5.46,-4.41,-5.05,-3.91,0,-1,-0.2695,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,异常L,正常,正常,正常
181,10:37:27,30,1.0273,-0.3516,-0.001,0.0879,0.0115,5.62,5.9,6.08,-4.81,5.16,-4.81,0,7,-0.2598,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,异常L,正常,正常,正常
182,10:37:28,30,1.0156,-0.2197,-0.001,0,0.0115,6.19,6.25,6.13,-4.52,-4.62,-4.69,0.0625,14,-0.2598,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
183,10:37:29,30,1.0234,-0.1758,-0.001,0,0.0115,6.6,6.37,5.64,-4.01,-4.66,-3.68,0.0625,16,-0.2598,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
184,10:37:30,30,1.0234,-0.1318,-0.001,0,0.0115,6.38,6.35,6.42,-4.55,-5.13,-4.57,0.125,14,-0.2598,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,异常L,正常,正常,正常
185,10:37:31,30,1.0234,-0.1318,-0.001,0.0879,0.0115,5.54,5.2,5.59,-4.79,-3.7,-4.8,-0.125,9,-0.2715,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
186,10:37:32,30,1.0117,-0.2197,-0.001,0,0.0115,5.33,4.96,5.3,-3.78,-4.76,-3.79,-0.125,-3,-0.2715,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
187,10:37:33,30,1.0352,-0.3076,-0.001,0,0.0115,5.21,4.94,5.22,-3.91,-4.48,-3.8,-0.1875,-12,-0.2793,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
188,10:37:34,30,1.0156,-0.4395,-0.001,0,0.0115,5.79,5.69,5.29,-4.77,-5.03,-4.69,-0.125,-16,-0.2793,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,异常L,正常,正常,正常
189,10:37:35,30,1.043,-0.5273,-0.001,0.0879,0.0115,4.25,3.81,4.62,-4.47,-4.18,-4.39,0,-15,-0.2754,33.9258,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
190,10:37:36,30,1.0234,-0.5273,-0.001,0.0879,0.0115,3.83,3.58,2.62,-3.9,-4.49,-3.39,0.0625,-3,-0.2754,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
191,10:37:37,30,1.0156,-0.5273,-0.001,0,0.0115,3.15,3.49,2.37,-4.03,-3.5,-4.11,0,0,-0.2715,33.9697,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常,正常,正常,正常
