,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
99,12:01:38,30,1.0156,-0.1758,-0.001,0,0.0052,3.69,3.66,1.26,-2.47,-3.38,-2.78,-0.125,0,0.2676,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
100,12:01:39,30,1.0313,-0.1758,-0.001,0.0879,0.0052,-0.49,-0.05,1.19,-3.71,-4.24,-3.91,-0.0625,0,-0.1074,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
101,12:01:40,30,1.0195,-0.2197,-0.001,0,0.0073,-0.97,-1.13,2.25,-2.49,-3.13,-2.81,0,0,-0.1074,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
102,12:01:41,30,1.0156,-0.2197,-0.001,0,0.0052,-0.6,-0.91,2.29,-3.12,-3.72,-3.01,-0.125,0,-0.2598,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
103,12:01:42,30,1.0273,-0.1758,-0.001,0,0,0.83,0.37,1.72,-2.54,-2.98,-2.67,0,0,-0.2598,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
104,12:01:43,30,1.0195,-0.1758,-0.001,0,0.0063,0.19,0,0.37,-3.27,-3.18,-3.11,0,0,-0.2656,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
105,12:01:44,30,1.0313,-0.1758,-0.001,0,0,0.53,0.08,2.37,-3.98,-3.76,-4.01,0.0625,0,-0.2656,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
106,12:01:45,30,1.043,-0.1758,-0.001,0.0879,0,1.23,1.12,1.83,-4.34,-3.82,-4.15,-0.125,0,-0.2617,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
107,12:01:46,30,1.0234,-0.1758,-0.001,0.0879,-0.001,-0.35,-0.45,3.58,-3.06,-2.94,-3.04,0,0,-0.2617,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
108,12:01:47,30,1.043,-0.1758,-0.001,0.2637,-0.001,1.07,0.91,0.36,-2.03,-3.09,-2.7,-0.0625,0,-0.2324,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
109,12:01:48,30,1.0234,-0.1758,-0.001,0.1758,0.0073,1.43,1.68,-3.83,-3.88,-2.84,-3.51,0.0625,-8,-0.2324,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
110,12:01:49,30,1.0195,-0.1758,-0.001,0.1758,0.0063,1.59,2.04,-3.25,-2.7,-2.86,-2.67,0,-14,-0.2695,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
111,12:01:50,30,1.0313,-0.1758,-0.001,0.1758,0.0052,2.86,2.73,-3,-4.12,-3.7,-3.83,0.0625,-15,-0.2695,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
112,12:01:51,30,1.0234,-0.1318,-0.001,0.0879,0.0052,0.63,0.93,-0.87,-2.84,-3.17,-3.02,0,-6,-0.2715,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
113,12:01:52,30,1.0273,-0.1318,-0.001,0.1758,0.0052,2.12,2.16,-0.18,-2.18,-3.08,-2.33,0,-3,-0.2715,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
114,12:01:53,30,1.0273,-0.1758,-0.001,0.0879,0.0052,2.09,2.18,-1.44,-4.08,-4.04,-4.45,0.0625,-3,-0.1738,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
115,12:01:54,30,1.0234,-0.1758,-0.001,0.1758,0.0052,1.1,1.07,-2.51,-2.85,-3.1,-3.02,0.0625,4,-0.1738,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
116,12:01:55,30,1.0313,-0.1758,-0.001,0.1758,0.0063,2.88,2.86,0.39,-3.36,-3.48,-3.54,-0.125,3,-0.1523,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
117,12:01:56,30,1.0156,-0.1758,-0.001,0.1758,0.0052,0.74,0.54,4.96,-3.9,-3.11,-3.98,0.0625,7,-0.1523,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
118,12:01:57,30,1.0313,-0.1758,-0.001,0.1758,0.0063,2.84,3.04,-4.22,-3,-3.05,-3.07,0,10,0.418,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
119,12:01:58,30,1.0234,-0.1758,-0.001,0.1758,0.0063,1.58,1.25,4.15,-2.78,-2.74,-2.83,-0.0625,3,0.418,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
120,12:01:59,30,1.0469,-0.1758,-0.001,0.1758,0.0052,3.38,3.57,-2.79,-3.26,-3.58,-3.29,0,2,-0.2598,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
121,12:02:00,30,1.0391,-0.1758,-0.001,0.1758,0.0052,0.53,0.42,-3.47,-3.29,-3.38,-2.87,0,4,-0.2598,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
122,12:02:01,30,1.0391,-0.1758,-0.001,0.1758,0.0063,1.94,1.9,-1.87,-3.83,-3.96,-3.56,0,5,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
123,12:02:02,30,1.0391,-0.1758,-0.001,0.0879,0.0063,2.53,2.38,6.37,-3.54,-3.55,-3.5,0.0625,5,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
124,12:02:03,30,1.0313,-0.1758,-0.001,0.0879,0.0063,2.07,2.07,1.21,-3.06,-3.23,-3.14,-0.0625,-4,-0.2617,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
125,12:02:04,30,1.0352,-0.1758,-0.001,0.0879,0.0063,1,1,-1.3,-3.81,-3.13,-3.47,0.0625,-4,-0.2617,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
126,12:02:05,30,1.0391,-0.1758,-0.001,0.1758,0.0063,-0.62,-0.58,-4.92,-1.99,-2.81,-2.08,0.0625,-1,-0.2598,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
127,12:02:06,30,1.0313,-0.1758,-0.001,0.2637,0.0063,1.61,1.84,1.49,-3.17,-3.43,-2.66,0,-5,-0.2598,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
128,12:02:07,30,1.0469,-0.1758,-0.001,0.2637,0.0063,1.9,1.9,1.52,-2.85,-2.91,-2.77,-0.125,-2,-0.2578,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
129,12:02:08,30,1.0234,-0.1318,-0.001,0.0879,0.0063,1.79,1.64,0.27,-2.76,-3.96,-3.42,-0.125,2,-0.2578,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
130,12:02:09,30,1.0273,-0.1318,-0.001,0.0879,0.0063,1.4,1.21,-2.44,-3.21,-2.98,-3.24,-0.0625,5,-0.2598,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
131,12:02:10,30,1.0234,-0.1318,-0.001,0.0879,0.0063,2.16,1.53,4.54,-3.38,-2.28,-3.09,-0.125,-2,-0.2598,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
132,12:02:11,30,1.0234,-0.1318,-0.001,0.0879,0.0063,2.95,2.81,3.22,-2.6,-3.16,-2.6,0,-9,-0.2598,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
133,12:02:12,30,1.0156,-0.1318,-0.001,0.0879,0.0063,0.22,0.15,0.22,-1.78,-2.77,-2.06,-0.1875,-12,-0.2598,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
134,12:02:13,30,1.0078,-0.1758,-0.001,0.1758,0.0063,2.53,2.42,3,-3.63,-4.13,-3.9,0,-12,-0.2598,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
135,12:02:14,30,1.0234,-0.1758,-0.001,0.2637,0.0063,2.17,2.14,1.92,-4.56,-3.59,-4.32,0.0625,-9,-0.2598,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
136,12:02:15,30,1.0156,-0.1758,-0.001,0.0879,0.0063,1.35,1.27,1.7,-2.61,-2.6,-2.62,0,-5,-0.2617,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
137,12:02:16,30,1.0234,-0.1758,-0.001,0,0.0063,3.4,3.29,0.54,-2.08,-3.09,-2.06,0.125,-2,-0.2617,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
138,12:02:17,30,1.0117,-0.1318,-0.001,0,0.0063,1.73,1.62,1.46,-4.38,-4.54,-4.7,0,0,-0.2617,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
139,12:02:18,30,1.0195,-0.1318,-0.001,0,0.0063,1.47,0.65,-0.02,-4.87,-4.81,-4.79,-0.0625,1,-0.2617,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
140,12:02:19,30,1.0156,-0.1318,-0.001,0,0.0063,2.93,2.52,2.54,5.16,-1.19,-4.64,-0.0625,1,-0.2715,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常C,正常,正常,正常,正常
141,12:02:20,30,1.0156,-0.1758,-0.001,0.0879,0.0063,1.84,1.72,0.65,-1.89,-3.29,-2.45,0.125,1,-0.2715,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
142,12:02:21,30,1.043,-0.2197,-0.001,0.2637,0.0063,1.21,1.4,-1.43,-4.33,-4.54,-4.55,-0.125,1,0.4863,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
143,12:02:22,30,1.0234,-0.1758,-0.001,0.0879,0.0063,0.96,0.84,0.68,-4.21,-4.01,-4.46,-0.0625,0,0.4863,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
144,12:02:23,30,1.0195,-0.1758,-0.001,0.0879,0.0063,0.16,-0.19,-0.82,-2.25,-1.1,-1.97,0.0625,0,-0.0547,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
145,12:02:24,30,1.0273,-0.1758,-0.001,0,0.0063,0.75,0.56,1.04,-2.83,-4.25,-2.74,-0.0625,7,-0.0547,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
146,12:02:25,30,1.0234,-0.1318,-0.001,0,0.0063,1.09,0.84,0.56,-3.25,-3.22,-3.43,0,14,0.1914,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
147,12:02:26,30,1.0273,-0.1318,-0.001,-0.0879,0.0063,-0.55,-0.79,-2.4,-4.61,-4.97,-4.73,0.0625,15,0.1914,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常
148,12:02:27,30,1.0352,-0.1318,-0.001,-0.0879,0.0063,-0.96,-0.99,-0.11,-2.19,-1.99,-2.13,0.3125,13,-0.1035,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
149,12:02:28,30,1.0195,-0.0879,-0.001,-0.0879,0.0063,-1.85,-1.55,-2.62,-4.98,-4.95,-4.92,-0.0625,1,-0.1035,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常C,正常,正常,正常,正常
150,12:02:29,30,1.0352,-0.0879,-0.001,-0.0879,0.0063,-1.39,-1.37,-2.07,-2.11,-2.33,-2.37,-0.125,-9,-0.2344,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
151,12:02:30,30,1.0273,-0.0879,-0.001,-0.1758,0.0063,1.06,1.17,-0.08,5.16,-4.87,-4.43,-0.0625,-14,-0.2344,34.1016,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常C,正常,正常,正常,正常
152,12:02:31,30,1.0273,-0.1318,-0.001,-0.0879,0.0063,-1.63,-1.85,-3.35,1.28,-0.63,1.37,-0.375,-14,-0.2383,34.1016,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,异常,正常
153,12:02:32,30,1.0352,-0.2197,-0.001,-0.0879,0.0063,0.01,0.08,-0.63,-4.83,-4.88,-4.6,0.0625,-11,-0.2383,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
154,12:02:33,30,1.0234,-0.2637,-0.001,-0.0879,0.0063,-2.37,-2.21,-1.92,-1.72,-1.56,-1.78,-0.0625,-6,-0.1602,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
155,12:02:34,30,1.0234,-0.2197,-0.001,-0.0879,0.0063,-1.92,-2.07,-2.46,-4.06,-4.15,-3.85,0,-2,-0.1602,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
156,12:02:35,30,1.0273,-0.1758,-0.001,-0.0879,0.0063,-0.98,-1.05,-1.54,-0.54,-0.81,-0.67,0.0625,0,-0.248,34.0576,34.1016,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
157,12:02:36,30,1.0352,-0.1758,-0.001,0,0.0063,-4.12,-4.59,-4.21,-4.26,-4.58,-3.95,-0.0625,2,-0.248,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
158,12:02:37,30,1.0352,-0.2637,-0.001,0.0879,0.0063,-0.88,-0.77,-1.16,-2.02,-2.17,-2.05,-0.0625,2,-0.2461,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
159,12:02:38,30,1.0664,-0.2637,-0.001,-0.0879,0.0063,1.16,0.92,-1.96,-4.23,-2.7,-3.96,-0.0625,9,-0.2461,34.0576,34.1455,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
160,12:02:39,30,1.0313,-0.2637,-0.001,-0.0879,0.0063,-3.11,-2.72,-2.49,-1.39,-2.43,-1.39,-0.0625,7,-0.2246,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
161,12:02:40,30,1.0195,-0.2637,-0.001,-0.0879,0.0063,-1.31,-1.62,-2.61,-4.26,-4.14,-4.36,-0.0625,2,-0.2246,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
162,12:02:41,30,1.0234,-0.2637,-0.001,-0.1758,0.0063,-2.44,-2.87,-4.96,1.91,-2.51,1.68,0.125,-2,-0.2461,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
163,12:02:42,30,1.0195,-0.2637,-0.001,-0.0879,0.0063,-4.27,-4.39,-5.05,-1.8,-2.28,-1.68,-0.0625,-4,-0.2461,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
164,12:02:43,30,1.0313,-0.2637,-0.001,0,0.0063,-3.3,-3.27,-3.3,5.16,-4.53,5.16,0,11,-0.1855,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,异常C,正常,异常R,正常,正常
165,12:02:44,30,1.0313,-0.2637,-0.001,0,0.0063,-4.83,-4.04,-3.32,-0.94,-1.96,-0.9,-0.1875,16,-0.1855,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
166,12:02:45,30,1.0234,-0.2637,-0.001,0,0.0063,-3.91,-3.11,-1.89,-4.78,-5.04,-4.66,0,15,-0.2344,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,异常L,正常,正常,正常
167,12:02:46,30,1.0273,-0.2637,-0.001,-0.0879,0.0063,-0.74,-0.52,-0.72,-2.24,-4.41,-1.57,-0.0625,10,-0.2344,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
168,12:02:47,30,1.043,-0.2637,-0.001,-0.0879,0.0063,-1.88,-2.29,-3.87,-2.41,-2.43,-2.45,0.0625,5,-0.125,34.0576,34.1455,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
169,12:02:48,30,1.0273,-0.2637,-0.001,-0.1758,0.0052,-3.96,-4.1,-3.67,-1.59,-3.52,-1.45,0.0625,1,-0.125,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
170,12:02:49,30,1.0508,-0.2197,-0.001,0,0.0063,-3.18,-2.9,-1.32,-3.11,-2.74,-3.18,0,-2,-0.2305,34.0576,34.1455,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
171,12:02:50,30,1.0313,-0.1758,-0.001,0,0.0063,0.57,0.43,-0.09,1.1,-0.49,1.4,-0.0625,5,-0.2305,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
172,12:02:51,30,1.0234,-0.2197,-0.001,0,0.0063,-3.67,-4.11,-4.38,-3.75,-4.46,-3.7,0.125,-4,-0.252,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
173,12:02:52,30,1.0234,-0.1758,-0.001,-0.0879,0.0063,-0.58,-0.3,0.11,-1.73,-1.9,-2.17,-0.0625,-6,-0.252,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
174,12:02:53,30,1.0313,-0.1758,-0.001,-0.0879,0.0063,-3.95,-4.11,-3.61,-2.23,-2.41,-2.37,-0.125,-4,-0.2441,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
175,12:02:54,30,1.0273,-0.1758,-0.001,-0.0879,0.0063,-0.43,-0.53,-1.26,-3.2,-3.41,-3.56,-0.125,-2,-0.2441,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
176,12:02:55,30,1.0117,-0.1758,-0.001,-0.0879,0.0063,-1.23,-1.74,0.5,-4.77,-4.29,-4.72,-0.1875,-8,-0.2441,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
177,12:02:56,30,1.0273,-0.1758,-0.001,-0.0879,0.0063,-1.32,-2.03,-4.24,0.36,-2.09,0.57,0,-12,-0.2441,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
178,12:02:57,30,1.0234,-0.2197,-0.001,-0.0879,0.0063,0.91,0.67,-0.07,-3.6,-4.09,-3.47,-0.0625,-14,-0.2207,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
179,12:02:58,30,1.0313,-0.1758,-0.001,-0.0879,0.0063,-4.9,-4.7,-3.52,-3.3,-4.37,-3.4,-0.125,-12,-0.2207,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
180,12:02:59,30,1.0273,-0.1758,-0.001,-0.0879,0.0063,-1.02,-1.95,-3.26,-3.22,-2.55,-3.03,0.0625,-8,-0.2285,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
181,12:03:00,30,1.0352,-0.1758,-0.001,-0.0879,0.0063,1.07,1.25,-0.44,-2.23,-2.63,-2.08,0,-4,-0.2285,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
182,12:03:01,30,1.0234,-0.1758,-0.001,-0.0879,0.0063,-2.52,-2.76,-2.52,-2.89,-2.6,-3.43,0.0625,7,-0.2148,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
183,12:03:02,30,1.0391,-0.1758,-0.001,-0.0879,0.0063,-2.03,-2.11,-3.71,-4.39,-4,-4.37,-0.0625,14,-0.2148,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
184,12:03:03,30,1.0195,-0.1758,-0.001,0,0.0063,-2.62,-1.68,1.2,-1.29,-4.76,-0.25,-0.0625,17,-0.2539,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
185,12:03:04,30,1.043,-0.1758,-0.001,-0.0879,0.0063,2.19,1.85,-1.42,-3.06,-3.19,-2.95,0,15,-0.2539,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
186,12:03:05,30,1.0273,-0.1758,-0.001,0,0.0063,-0.07,-0.46,2.67,-2.57,-3.46,-2.53,-0.0625,10,-0.2012,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
187,12:03:06,30,1.0195,-0.1758,-0.001,0,0.0063,2.21,2.53,-0.55,-3.54,-4.21,-3.48,-0.0625,5,-0.2012,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
188,12:03:07,30,1.0195,-0.1758,-0.001,0,0.0063,1.39,0.5,-2.46,-3.88,-3.35,-3.91,-0.0625,-6,-0.2402,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
189,12:03:08,30,1.0273,-0.1758,-0.001,-0.0879,0.0063,-1.6,-0.34,-1.5,-1.66,-2.53,-2.14,0.0625,-7,-0.2402,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
190,12:03:09,30,1.0313,-0.1758,-0.001,-0.0879,0.0063,1.06,1.38,0.29,-2.98,-3.46,-2.97,0,-11,-0.2461,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
191,12:03:10,30,1.0234,-0.1758,-0.001,-0.0879,0.0063,-0.17,1.5,3.02,-3.89,-4.41,-3.83,0,-6,-0.2461,34.1016,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
192,12:03:11,30,1.0313,-0.1758,-0.001,0,0.0063,1.78,1.42,-1.18,-3.86,-3.61,-4.05,0,1,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
193,12:03:12,30,1.0156,-0.2197,-0.001,-0.0879,0.0063,4.01,4.84,1.51,-2.85,-3.13,-2.92,0.125,6,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
194,12:03:13,30,1.0352,-0.2197,-0.001,0,0.0063,1.12,0.87,-0.66,-2.51,-2.77,-2.58,0,8,-0.1523,34.0576,34.1455,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
