,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
101,6:19:28,30,1.0156,0.0439,-0.001,0.1758,0.0104,3.35,2.94,0.56,3.29,1.62,3.56,0.0625,-6,-0.2578,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,异常C,正常,正常,正常,正常,正常,正常,正常
102,6:19:29,30,1.0469,0.0439,-0.001,0.1758,0.0104,0.66,0.96,0.43,3.31,2.01,3.44,0.125,3,-0.2578,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
103,6:19:30,30,1.0352,0.0439,-0.001,0.1758,0.0104,2.83,3.25,0.69,3.17,2.77,3.26,-0.125,5,-0.2598,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常,正常,正常,正常
104,6:19:31,30,1.0469,0.0439,-0.001,0.2637,0.0104,2.35,2.18,0.12,3.66,3.76,3.82,0,4,-0.2598,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
105,6:19:32,30,1.0352,0.0439,-0.001,0.1758,0.0104,2.62,2.74,1.06,3.55,3.56,3.71,-0.125,2,-0.2637,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
106,6:19:33,30,1.0156,0.0439,-0.001,0.1758,0.0104,2.61,2.57,0.81,3.66,3.57,3.68,-0.0625,-8,-0.2637,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
107,6:19:34,30,1.0234,0.0439,-0.001,0.1758,0.0104,1.73,1.91,0.3,3.49,3.65,3.54,0.0625,-7,-0.2637,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
108,6:19:35,30,1.0508,0.0439,-0.001,0.1758,0.0104,2.59,2.72,0.81,3.27,2.82,3.26,0.125,-11,-0.2637,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
109,6:19:36,30,1.043,0.0439,-0.001,0.1758,0.0104,3.4,3.18,1.55,4.52,3.56,4.61,0,-13,-0.2832,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
110,6:19:37,30,1.0586,0,-0.001,0.1758,0.0104,3.69,3.61,1.47,3.45,3.65,3.52,0,-12,-0.2832,33.9258,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
111,6:19:38,30,1.0352,0,-0.001,0.1758,0.0104,0.93,0.88,0.56,3.62,3.56,3.71,0,-9,-0.2676,33.9258,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
112,6:19:39,30,1.0156,0.0439,-0.001,0.1758,0.0104,0.89,0.94,-0.23,3.29,2.26,3.35,0,-6,-0.2676,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
113,6:19:40,30,1.0117,0.0439,-0.001,0.1758,0.0104,1.25,1.35,-0.67,2.24,3.18,2.24,0,-2,-0.2715,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
114,6:19:41,30,1.0313,0.0439,-0.001,0.0879,0.0104,2.16,2.21,0.85,3.07,3.18,3.15,-0.0625,0,-0.2715,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
115,6:19:42,30,1.0273,0.0439,-0.001,0.0879,0.0104,2.96,2.62,0.69,2.92,2.89,3.01,-0.0625,1,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
116,6:19:43,30,1.0234,0.0439,-0.001,0.0879,0.0104,1.93,2.32,0.62,3.32,3.17,3.36,-0.125,1,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
117,6:19:44,30,1.0273,0.0439,-0.001,0.0879,0.0104,2.28,1.78,0.19,2.65,2.99,2.7,0.0625,1,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
118,6:19:45,30,1.0117,0.0439,-0.001,0.1758,0.0104,1.12,0.7,-0.07,3.15,3.23,3.26,0,1,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
119,6:19:46,30,1.0547,0.0439,-0.001,0.1758,0.0104,2.46,2.33,-0.27,3.04,2.81,3.16,-0.0625,0,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
120,6:19:47,30,1.0586,0,-0.001,0.1758,0.0104,2.51,2.63,0.64,3.04,2.93,3.12,-0.0625,0,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
121,6:19:48,30,1.0352,0.0439,-0.001,0.2637,0.0104,2.29,2.33,1.59,2.92,2.72,3.05,0.1875,-8,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
122,6:19:49,30,1.0352,0,-0.001,0.2637,0.0104,2.34,2.05,-0.37,2.74,2.74,2.84,-0.0625,-14,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
123,6:19:50,30,1.0195,0,-0.001,0.3516,0.0104,2.43,2.3,-0.3,2.79,2.96,2.9,0.0625,-16,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
124,6:19:51,30,1.0273,0,-0.001,0.2637,0.0104,2.07,2.4,-0.22,2.74,3,2.94,-0.125,-13,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
125,6:19:52,30,1.1133,-0.0439,-0.001,0.1758,0.0104,2.54,2.28,-0.17,2.58,2.1,2.68,0,-1,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
126,6:19:53,30,1.0586,0,-0.001,0.2637,0.0104,2.15,2.09,2.07,3,2.95,3.19,0.0625,1,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
127,6:19:54,30,1.0508,0.0439,-0.001,0.2637,0.0104,2.04,2.29,2.16,2.19,2.29,2.31,0.0625,0,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
128,6:19:55,30,1.0078,0.0879,-0.001,0.2637,0.0104,2.51,2.85,2.01,3.26,3.05,3.44,0,-1,-0.2637,33.8379,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
129,6:19:56,30,1.0938,0.0439,-0.001,0.1758,0.0104,1.27,1.76,-0.21,3.41,2.47,3.67,-0.1875,-2,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
130,6:19:57,30,1.0273,-0.0439,-0.001,0.0879,0.0104,0.36,0.69,-0.39,3.14,2.88,3.27,-0.125,-10,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
131,6:19:58,30,1.0508,-0.1318,-0.001,0.0879,0.0104,3.32,3.65,2.1,3.31,3.26,3.46,-0.0625,-8,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常,正常,正常,正常
132,6:19:59,30,1.0469,-0.1318,-0.001,0.1758,0.0104,2.04,2.3,-0.48,2.78,3.31,2.94,-0.1875,-3,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
133,6:20:00,30,1.0469,-0.0879,-0.001,0.1758,0.0104,2.39,2.37,0.22,3.3,3.24,3.3,0.0625,-6,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
134,6:20:01,30,1.0313,-0.0439,-0.001,0.1758,0.0104,-0.01,-0.1,-0.28,3.05,3,3.1,0.1875,-2,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
135,6:20:02,30,1.0234,-0.0439,-0.001,0.1758,0.0104,1.35,1.17,-0.46,2.92,2.81,3.02,-0.125,3,-0.2695,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
136,6:20:03,30,1.0313,-0.1318,-0.001,0.1758,0.0104,0.21,-0.04,-0.54,3.36,2.95,3.76,-0.3125,6,-0.2695,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
137,6:20:04,30,1.0313,-0.3076,-0.001,0.1758,0.0104,1.31,1.54,2.16,3,3.57,3.23,0,-1,-0.2695,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
138,6:20:05,30,1.0234,-0.3516,-0.001,0.1758,0.0104,-0.71,-1.3,-0.89,2.58,3.17,2.64,0.0625,-8,-0.2695,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
139,6:20:06,30,1.0586,-0.1758,-0.001,0.1758,0.0104,-0.77,-0.98,-1.2,2.64,3.38,2.69,0.0625,-12,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
140,6:20:07,30,1.0391,-0.0439,-0.001,0.1758,0.0104,1.87,1.58,0.67,2.25,2.56,2.29,0,-12,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
141,6:20:08,30,1.043,0,-0.001,0.1758,0.0104,1.73,1.89,1.03,2.56,3.03,2.71,-0.3125,-1,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
142,6:20:09,30,1.0156,0,-0.001,0.0879,0.0104,2.37,2.05,1.52,2.65,3,2.69,0,1,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
143,6:20:10,30,1.0391,0.1318,-0.001,0.0879,0.0104,1.83,2.16,0.89,2.77,2.83,2.78,0.0625,0,-0.2695,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
144,6:20:11,30,1.0156,0.1758,-0.001,0.0879,0.0104,2.75,2.74,1.89,2.67,2.75,2.74,0,-2,-0.2695,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
145,6:20:12,30,1.0391,0.1758,-0.001,0.0879,0.0104,1.89,1.67,1.52,2.82,2.93,2.88,0,-3,-0.2617,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
146,6:20:13,30,1.0156,0.1758,-0.001,0.1758,0.0104,0.76,0.33,0.33,3.01,2.67,3.16,-0.125,-3,-0.2617,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
147,6:20:14,30,1.0156,0.1318,-0.001,0.0879,0.0104,1.55,1.79,1.02,2.33,2.04,2.36,-0.1875,-10,-0.2695,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
148,6:20:15,30,1.0313,0.1318,-0.001,0.1758,0.0104,1.73,1.76,1.12,2.18,2.18,2.13,0,-15,-0.2695,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
149,6:20:16,30,1.0273,0.0879,-0.001,0.1758,0.0104,1.14,1.12,0.66,2.54,2.84,2.51,0.0625,-16,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
150,6:20:17,30,1.0039,0.0879,-0.001,0.1758,0.0104,0.46,0.31,0.01,2.47,2.6,2.43,0,-13,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
151,6:20:18,30,1.0234,0.0879,-0.001,0.1758,0.0104,2.2,2.41,0.67,3.01,2.6,3.01,-0.0625,-9,-0.2598,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
152,6:20:19,30,1.0156,0.0879,-0.001,0.1758,0.0104,0.49,0.43,0,2.96,2.52,2.99,0,-12,-0.2598,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
153,6:20:20,30,1.0273,0.0879,-0.001,0.1758,0.0104,1.51,1.85,0.78,2.73,2.51,2.77,0.0625,-15,-0.2617,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
154,6:20:21,30,1.0273,0.0879,-0.001,0.1758,0.0104,1.76,1.65,0.65,2.63,2.54,2.69,0,-14,-0.2617,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
155,6:20:22,30,1.0156,0.0879,-0.001,0.1758,0.0104,0.33,0.65,0.06,1.61,1.99,1.63,0.125,-11,-0.2617,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
156,6:20:23,30,1.0313,0.0879,-0.001,0.1758,0.0104,2.01,1.68,0.29,2.92,2.93,2.97,-0.0625,-7,-0.2617,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
157,6:20:24,30,1.0156,0.0879,-0.001,0.1758,0.0104,1.51,1.45,1.01,2.85,2.75,2.89,-0.0625,-4,-0.2695,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
158,6:20:25,30,1.0313,0.0879,-0.001,0.1758,0.0104,1.34,1.55,0.5,1.91,1.96,1.95,0,-1,-0.2695,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
159,6:20:26,30,1.0273,0.0879,-0.001,0.1758,0.0104,1.04,1.25,1.42,2.89,2.66,2.95,-0.0625,9,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
160,6:20:27,30,1.0313,0.0879,-0.001,0.0879,0.0104,1.47,1.2,0.54,2.11,2.55,2.13,0,0,-0.2676,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
161,6:20:28,30,1.0195,0.0879,-0.001,0.1758,0.0104,2.24,2.38,0.8,2.97,2.34,3.04,0.0625,-11,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
162,6:20:29,30,1.0117,0.0879,-0.001,0.1758,0.0104,1.25,1.4,1.1,2.96,3.1,2.98,0,-9,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
163,6:20:30,30,1.0156,0.0879,-0.001,0.0879,0.0104,2.29,2.13,1.56,2.01,1.99,2.04,-0.125,-3,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
164,6:20:31,30,1.0195,0.0879,-0.001,0.1758,0.0104,2.32,2.84,0.38,2.82,2.65,2.92,-0.0625,2,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
165,6:20:32,30,1.0313,0.0879,-0.001,0.0879,0.0104,0.79,1.02,1.05,2.4,2.75,2.51,0,5,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
166,6:20:33,30,1.0156,0.0879,-0.001,0.1758,0.0104,1.92,1.61,1.71,2.39,1.95,2.46,-0.0625,13,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
167,6:20:34,30,1.0156,0.0879,-0.001,0.1758,0.0104,0.48,0.04,1.49,2.36,2.25,2.46,0,11,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
168,6:20:35,30,1.0234,0.0879,-0.001,0.1758,0.0104,2.43,2.77,1.58,1.97,2.6,2.04,-0.0625,4,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
169,6:20:36,30,1.0313,0.0879,-0.001,0.1758,0.0104,3.88,3.87,1.12,2.1,1.85,2.2,0,-9,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
170,6:20:37,30,1.0195,0.0879,-0.001,0.1758,0.0104,1.46,1.42,1.01,2.36,2.2,2.44,0,-18,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
171,6:20:38,30,1.0469,0.0879,-0.001,0.1758,0.0104,1.67,1.2,1.25,2.32,2.41,2.4,-0.0625,-20,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
172,6:20:39,30,1.0352,0.0439,-0.001,0.1758,0.0104,4.46,4.3,2.85,2.14,1.85,2.25,0,-10,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
173,6:20:40,30,1.0273,0.0879,-0.001,0.1758,0.0104,2.88,3.12,1.91,2.09,1.86,2.15,0,2,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
174,6:20:41,30,1.0313,0.0879,-0.001,0.1758,0.0104,1.72,1.94,2.18,1.46,1.89,1.47,0.0625,10,-0.2637,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
175,6:20:42,30,1.0195,0.0879,-0.001,0.1758,0.0104,1.55,1.9,1.31,2.01,1.89,2.07,0,4,-0.2637,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
176,6:20:43,30,1.0234,0.0439,-0.001,0.1758,0.0104,2.74,2.63,2.24,2.13,2.11,2.2,0.0625,-3,-0.2637,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
177,6:20:44,30,1.0234,0.0439,-0.001,0.1758,0.0104,2.64,2.67,1.29,1.76,1.76,1.8,-0.125,-1,-0.2715,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
178,6:20:45,30,1.0586,0.0439,-0.001,0.1758,0.0104,2.16,1.83,0.81,2.27,2.13,2.34,-0.0625,-4,-0.2715,33.8818,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
179,6:20:46,30,1.0117,0.0439,-0.001,0.1758,0.0104,2.88,3.17,1.61,2.37,2.27,2.42,-0.0625,1,-0.2656,33.9258,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常,正常,正常,正常
180,6:20:47,30,1.0586,0,-0.001,0.1758,0.0104,1.37,0.83,1.26,2.09,2.27,2.12,-0.0625,-2,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
181,6:20:48,30,1.0313,0,-0.001,0.1758,0.0104,2.6,2.95,1.26,2.02,1.99,2.04,0.0625,-5,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
182,6:20:49,30,1.0469,0,-0.001,0.0879,0.0104,1.75,1.22,0.8,2.15,2.05,2.19,-0.125,-15,-0.2656,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
183,6:20:50,30,1.0547,0.0439,-0.001,0.1758,0.0104,2.05,2.17,0.87,1.93,1.85,1.97,-0.125,-13,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
184,6:20:51,30,1.0313,0.0439,-0.001,0.1758,0.0104,0.32,0.43,0.19,1.62,1.95,1.63,0,-7,-0.2676,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
185,6:20:52,30,1.0195,0.0879,-0.001,0.1758,0.0104,1.66,1.74,1.02,2.27,2.01,2.31,0.125,-1,-0.2598,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
186,6:20:53,30,1.0039,0.1318,-0.0021,0.1758,0.0104,1.58,1.78,0.11,1.93,2.01,1.99,-0.0625,-5,-0.2598,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
187,6:20:54,30,1.0391,0.1318,-0.001,0.1758,0.0104,0.56,0.48,0.1,2.03,1.91,2.06,-0.0625,-9,-0.2559,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
188,6:20:55,30,1.0117,0.1318,-0.001,0.0879,0.0104,3.45,3.24,1.32,2.11,2.09,2.17,0,-4,-0.2559,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
189,6:20:56,30,1.0313,0.1318,-0.001,0.0879,0.0104,2.77,2.75,-0.23,1.74,1.62,1.78,-0.0625,3,-0.2578,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
190,6:20:57,30,1.0078,0.1318,-0.001,0.0879,0.0104,1.93,1.92,0.3,1.86,2.02,1.89,-0.0625,8,-0.2578,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
191,6:20:58,30,1.0195,0.1318,-0.001,0.0879,0.0104,0.68,0.17,0.04,2.02,1.78,2.06,0,9,-0.2598,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
192,6:20:59,30,1.0234,0.1318,-0.001,0.0879,0.0104,0.11,-0.09,0.12,1.8,1.98,1.82,-0.125,7,-0.2598,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
193,6:21:00,30,1.0313,0.1318,-0.001,0.0879,0.0104,2.32,2.47,0.01,2.19,2.08,2.24,0,-3,-0.2598,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
194,6:21:01,30,1.0273,0.0879,-0.001,0,0.0104,1.91,2,0.3,1.65,1.48,1.67,0,-4,-0.2598,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
195,6:21:02,30,1.0156,0.1318,-0.001,0.0879,0.0104,0.62,0.54,0.71,1.74,1.77,1.77,-0.0625,-1,-0.2598,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
196,6:21:03,30,1.0195,0.1318,-0.001,0.0879,0.0104,-0.1,-0.04,0.04,1.71,1.47,1.74,-0.0625,-6,-0.2598,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
197,6:21:04,30,1.0195,0.1318,-0.001,0,0.0104,0.94,1.36,0.01,1.3,1.46,1.29,0.0625,-11,-0.2617,33.8818,34.0576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
